Date,High,Low,Open,Close,Volume,Adj Close
2013-05-03,44.77000045776367,43.83000183105469,44.310001373291016,44.68000030517578,4641200.0,33.36280059814453
2013-05-06,44.95000076293945,44.150001525878906,44.95000076293945,44.59000015258789,4085700.0,33.29560470581055
2013-05-07,45.0,44.41999816894531,44.5,44.90999984741211,3745600.0,33.5345344543457
2013-05-08,45.04999923706055,43.38999938964844,45.0099983215332,43.4900016784668,6973200.0,32.474220275878906
2013-05-09,44.45000076293945,43.25,43.34000015258789,44.2400016784668,5046900.0,33.03424835205078
2013-05-10,45.0099983215332,44.20000076293945,44.209999084472656,45.0099983215332,4455800.0,33.60920333862305
2013-05-13,44.790000915527344,44.16999816894531,44.790000915527344,44.540000915527344,3738400.0,33.25825500488281
2013-05-14,45.52000045776367,44.09000015258789,44.09000015258789,45.349998474121094,5760300.0,33.86307907104492
2013-05-15,46.93000030517578,45.47999954223633,45.720001220703125,46.029998779296875,6702500.0,34.370853424072266
2013-05-16,46.900001525878906,46.0099983215332,46.060001373291016,46.209999084472656,4605300.0,34.50525665283203
2013-05-17,47.34000015258789,45.849998474121094,46.029998779296875,47.16999816894531,5244800.0,35.22209548950195
2013-05-20,47.13999938964844,46.06999969482422,47.119998931884766,46.2599983215332,3537800.0,34.5425910949707
2013-05-21,46.959999084472656,46.16999816894531,46.189998626708984,46.540000915527344,4708800.0,34.75167465209961
2013-05-22,48.0,45.849998474121094,46.459999084472656,46.7599983215332,5203500.0,34.91593933105469
2013-05-23,46.95000076293945,46.02000045776367,46.119998931884766,46.59000015258789,3306200.0,34.789005279541016
2013-05-24,46.47999954223633,45.310001373291016,46.25,45.439998626708984,4511700.0,33.93029022216797
2013-05-28,46.040000915527344,44.70000076293945,45.88999938964844,45.38999938964844,6181800.0,33.89295959472656
2013-05-29,45.18000030517578,43.790000915527344,44.88999938964844,43.880001068115234,6908400.0,32.76543426513672
2013-05-30,45.119998931884766,44.06999969482422,44.06999969482422,44.54999923706055,4852200.0,33.265716552734375
2013-05-31,44.689998626708984,42.68000030517578,44.27000045776367,42.689998626708984,9308800.0,31.876855850219727
2013-06-03,43.58000183105469,42.75,42.880001068115234,43.36000061035156,7176800.0,32.37715148925781
2013-06-04,44.470001220703125,43.380001068115234,43.41999816894531,43.630001068115234,4528400.0,32.578758239746094
2013-06-05,43.900001525878906,42.689998626708984,43.4900016784668,43.040000915527344,4801300.0,32.13820266723633
2013-06-06,43.56999969482422,42.650001525878906,43.220001220703125,43.5,4261300.0,32.481689453125
2013-06-07,44.27000045776367,43.5,43.720001220703125,44.0,5463200.0,32.85503005981445
2013-06-10,44.33000183105469,43.220001220703125,44.33000183105469,43.91999816894531,4702700.0,32.7952995300293
2013-06-11,44.04999923706055,43.04999923706055,43.310001373291016,43.59000015258789,3574800.0,32.548885345458984
2013-06-12,44.0,42.720001220703125,43.90999984741211,42.77000045776367,3742600.0,31.936601638793945
2013-06-13,43.20000076293945,40.099998474121094,42.41999816894531,43.150001525878906,6096500.0,32.22034454345703
2013-06-14,43.5,42.5,42.97999954223633,43.209999084472656,4078500.0,32.265140533447266
2013-06-17,43.5,42.68000030517578,43.400001525878906,43.0099983215332,3457700.0,32.11579513549805
2013-06-18,43.560001373291016,42.630001068115234,42.970001220703125,43.540000915527344,3644900.0,32.51156234741211
2013-06-19,43.83000183105469,43.0099983215332,43.560001373291016,43.040000915527344,3663300.0,32.13820266723633
2013-06-20,42.779998779296875,40.90999984741211,42.650001525878906,41.060001373291016,7474900.0,30.659719467163086
2013-06-21,42.709999084472656,41.20000076293945,41.65999984741211,42.619998931884766,9825700.0,31.8245906829834
2013-06-24,42.400001525878906,41.31999969482422,42.06999969482422,41.88999938964844,6042400.0,31.27949333190918
2013-06-25,42.77000045776367,41.61000061035156,42.150001525878906,42.630001068115234,4686900.0,31.832050323486328
2013-06-26,43.61000061035156,43.029998779296875,43.099998474121094,43.380001068115234,4733700.0,32.3920783996582
2013-06-27,43.97999954223633,42.7400016784668,43.560001373291016,43.130001068115234,5163900.0,32.205406188964844
2013-06-28,42.970001220703125,41.31999969482422,42.529998779296875,41.34000015258789,10753100.0,30.86880874633789
2013-07-01,41.93000030517578,41.06999969482422,41.400001525878906,41.61000061035156,4588200.0,31.070409774780273
2013-07-02,42.56999969482422,41.58000183105469,41.58000183105469,42.209999084472656,4365900.0,31.518436431884766
2013-07-03,42.310001373291016,41.61000061035156,41.880001068115234,42.22999954223633,2417500.0,31.533361434936523
2013-07-05,42.83000183105469,42.310001373291016,42.45000076293945,42.720001220703125,2743700.0,31.899263381958008
2013-07-08,43.689998626708984,42.81999969482422,42.900001525878906,43.68000030517578,3978300.0,32.61609649658203
2013-07-09,44.22999954223633,43.25,44.0,43.31999969482422,3805700.0,32.34727478027344
2013-07-10,44.119998931884766,43.36000061035156,43.36000061035156,43.90999984741211,3080100.0,32.787837982177734
2013-07-11,44.11000061035156,43.33000183105469,43.939998626708984,43.779998779296875,4061400.0,32.99129867553711
2013-07-12,45.11000061035156,43.79999923706055,43.93000030517578,45.04999923706055,5693900.0,33.94834518432617
2013-07-15,44.970001220703125,44.540000915527344,44.95000076293945,44.619998931884766,3265800.0,33.624298095703125
2013-07-16,44.77000045776367,43.70000076293945,44.540000915527344,43.810001373291016,3714500.0,33.01390075683594
2013-07-17,44.150001525878906,43.7400016784668,43.970001220703125,43.959999084472656,3645400.0,33.1269416809082
2013-07-18,44.560001373291016,43.810001373291016,43.959999084472656,44.31999969482422,3043700.0,33.39823532104492
2013-07-19,44.90999984741211,44.119998931884766,44.4900016784668,44.52000045776367,4317900.0,33.548946380615234
2013-07-22,45.099998474121094,43.79999923706055,44.29999923706055,44.970001220703125,3810500.0,33.8880500793457
2013-07-23,45.09000015258789,44.22999954223633,44.91999816894531,44.310001373291016,3535100.0,33.39069747924805
2013-07-24,44.369998931884766,43.38999938964844,44.279998779296875,43.63999938964844,3088100.0,32.885799407958984
2013-07-25,44.43000030517578,43.349998474121094,43.40999984741211,44.2400016784668,4088500.0,33.33794403076172
2013-07-26,45.119998931884766,44.16999816894531,45.0099983215332,44.790000915527344,4491100.0,33.75240707397461
2013-07-29,45.45000076293945,44.470001220703125,44.720001220703125,45.060001373291016,4326200.0,33.95587158203125
2013-07-30,45.22999954223633,44.20000076293945,45.08000183105469,44.70000076293945,3619700.0,33.68458557128906
2013-07-31,45.90999984741211,44.810001373291016,44.84000015258789,45.47999954223633,6020600.0,34.27236557006836
2013-08-01,45.900001525878906,45.040000915527344,45.13999938964844,45.25,3652400.0,34.09904098510742
2013-08-02,45.41999816894531,44.810001373291016,45.11000061035156,45.31999969482422,3190700.0,34.15179443359375
2013-08-05,45.369998931884766,44.47999954223633,45.04999923706055,44.709999084472656,2953500.0,33.692115783691406
2013-08-06,44.9900016784668,44.41999816894531,44.41999816894531,44.880001068115234,4980600.0,33.820228576660156
2013-08-07,44.86000061035156,44.220001220703125,44.70000076293945,44.56999969482422,3299400.0,33.58662414550781
2013-08-08,45.18000030517578,44.61000061035156,44.86000061035156,45.060001373291016,2892400.0,33.95587158203125
2013-08-09,45.0,44.470001220703125,44.900001525878906,44.709999084472656,3290800.0,33.692115783691406
2013-08-12,45.20000076293945,44.38999938964844,44.709999084472656,45.040000915527344,3826400.0,33.9407958984375
2013-08-13,45.18000030517578,44.68000030517578,45.119998931884766,44.93000030517578,2791800.0,33.8578987121582
2013-08-14,45.22999954223633,44.45000076293945,44.849998474121094,44.58000183105469,2990500.0,33.59415817260742
2013-08-15,44.619998931884766,43.130001068115234,44.599998474121094,43.209999084472656,4363100.0,32.56175231933594
2013-08-16,43.13999938964844,42.41999816894531,42.939998626708984,43.0,6093300.0,32.40350341796875
2013-08-19,43.810001373291016,42.95000076293945,43.0099983215332,43.369998931884766,3326900.0,32.682334899902344
2013-08-20,43.47999954223633,42.849998474121094,43.290000915527344,42.970001220703125,2803000.0,32.38091278076172
2013-08-21,42.880001068115234,42.25,42.81999969482422,42.310001373291016,4118800.0,31.8835506439209
2013-08-22,43.099998474121094,42.290000915527344,42.400001525878906,42.91999816894531,4077700.0,32.34322738647461
2013-08-23,43.5,42.849998474121094,43.0099983215332,43.43000030517578,2738100.0,32.72754669189453
2013-08-26,43.7400016784668,43.189998626708984,43.43000030517578,43.45000076293945,3493400.0,32.74261474609375
2013-08-27,43.09000015258789,42.599998474121094,43.02000045776367,42.630001068115234,4473000.0,32.12470626831055
2013-08-28,42.810001373291016,42.349998474121094,42.529998779296875,42.560001373291016,3009700.0,32.07194137573242
2013-08-29,43.09000015258789,42.2599983215332,42.31999969482422,42.619998931884766,2788900.0,32.11716079711914
2013-08-30,43.029998779296875,42.29999923706055,42.7599983215332,42.61000061035156,3170700.0,32.109622955322266
2013-09-03,43.279998779296875,42.310001373291016,43.0,42.59000015258789,2925600.0,32.09455108642578
2013-09-04,43.13999938964844,42.59000015258789,42.599998474121094,43.130001068115234,3190700.0,32.50147247314453
2013-09-05,43.65999984741211,43.0,43.029998779296875,43.5099983215332,3355500.0,32.787837982177734
2013-09-06,44.349998474121094,42.88999938964844,43.529998779296875,43.88999938964844,3992200.0,33.074195861816406
2013-09-09,44.439998626708984,43.5,43.880001068115234,44.43000030517578,3287500.0,33.48111343383789
2013-09-10,44.810001373291016,44.099998474121094,44.58000183105469,44.779998779296875,4282300.0,33.7448616027832
2013-09-11,44.970001220703125,44.38999938964844,44.810001373291016,44.95000076293945,3441700.0,33.872982025146484
2013-09-12,44.95000076293945,44.5,44.84000015258789,44.70000076293945,2597900.0,33.68458557128906
2013-09-13,44.88999938964844,44.43000030517578,44.709999084472656,44.88999938964844,2273500.0,33.827754974365234
2013-09-16,45.95000076293945,45.189998626708984,45.31999969482422,45.81999969482422,3531700.0,34.52858352661133
2013-09-17,47.70000076293945,45.86000061035156,45.91999816894531,47.599998474121094,7293800.0,35.869937896728516
2013-09-18,48.41999816894531,46.880001068115234,47.189998626708984,47.91999816894531,6689400.0,36.1110725402832
2013-09-19,48.22999954223633,47.310001373291016,48.209999084472656,47.400001525878906,5326500.0,35.71922302246094
2013-09-20,48.0,47.33000183105469,47.439998626708984,47.84000015258789,10495300.0,36.05080032348633
2013-09-23,47.560001373291016,46.93000030517578,47.560001373291016,47.099998474121094,3179500.0,35.493141174316406
2013-09-24,46.95000076293945,45.939998626708984,46.95000076293945,45.97999954223633,7162700.0,34.6491584777832
2013-09-25,46.15999984741211,45.02000045776367,46.09000015258789,45.33000183105469,4571900.0,34.15933609008789
2013-09-26,45.619998931884766,44.810001373291016,45.33000183105469,45.0,5033900.0,33.910648345947266
2013-09-27,44.900001525878906,44.02000045776367,44.869998931884766,44.33000183105469,6617300.0,33.405757904052734
2013-09-30,44.95000076293945,44.029998779296875,44.52000045776367,44.72999954223633,5818400.0,33.707191467285156
2013-10-01,45.900001525878906,44.810001373291016,44.810001373291016,45.79999923706055,4159700.0,34.51351547241211
2013-10-02,45.970001220703125,45.119998931884766,45.34000015258789,45.95000076293945,4056800.0,34.62653732299805
2013-10-03,46.34000015258789,45.099998474121094,45.599998474121094,46.0099983215332,7020800.0,34.6717643737793
2013-10-04,46.880001068115234,46.0,46.18000030517578,46.79999923706055,4141400.0,35.2670783996582
2013-10-07,46.97999954223633,46.09000015258789,46.119998931884766,46.09000015258789,4703700.0,34.73204803466797
2013-10-08,46.31999969482422,44.38999938964844,46.290000915527344,44.52000045776367,7091500.0,33.548946380615234
2013-10-09,45.310001373291016,44.31999969482422,44.720001220703125,44.810001373291016,5113000.0,33.767478942871094
2013-10-10,45.68000030517578,44.5099983215332,45.099998474121094,45.68000030517578,3967500.0,34.73313522338867
2013-10-11,45.70000076293945,44.959999084472656,45.70000076293945,45.650001525878906,2985700.0,34.7103271484375
2013-10-14,46.45000076293945,45.06999969482422,45.209999084472656,46.33000183105469,3377300.0,35.22736358642578
2013-10-15,46.380001068115234,45.75,46.04999923706055,46.08000183105469,3533300.0,35.03727340698242
2013-10-16,47.27000045776367,46.20000076293945,46.310001373291016,47.060001373291016,4399900.0,35.78242111206055
2013-10-17,48.31999969482422,46.95000076293945,46.95000076293945,48.16999816894531,7242400.0,36.62641906738281
2013-10-18,48.95000076293945,47.77000045776367,48.380001068115234,48.33000183105469,9212900.0,36.748069763183594
2013-10-21,48.54999923706055,47.7599983215332,48.08000183105469,48.349998474121094,4713200.0,36.763282775878906
2013-10-22,49.310001373291016,48.11000061035156,48.38999938964844,49.0,6937500.0,37.25751876831055
2013-10-23,48.86000061035156,48.279998779296875,48.7599983215332,48.33000183105469,4130300.0,36.748069763183594
2013-10-24,48.97999954223633,47.7400016784668,48.630001068115234,47.93000030517578,5077900.0,36.443931579589844
2013-10-25,49.83000183105469,48.560001373291016,49.099998474121094,49.29999923706055,6956800.0,37.48562240600586
2013-10-28,49.970001220703125,48.970001220703125,49.130001068115234,49.41999816894531,5555000.0,37.57686233520508
2013-10-29,50.20000076293945,49.47999954223633,49.47999954223633,49.790000915527344,5022900.0,37.85820007324219
2013-10-30,49.56999969482422,48.720001220703125,49.56999969482422,48.79999923706055,4011600.0,37.10543441772461
2013-10-31,49.0,48.439998626708984,48.68000030517578,48.45000076293945,4563700.0,36.83931350708008
2013-11-01,49.33000183105469,48.5,48.63999938964844,48.959999084472656,3866900.0,37.22710037231445
2013-11-04,49.189998626708984,48.0,49.189998626708984,48.7599983215332,4095600.0,37.07502746582031
2013-11-05,48.7599983215332,48.029998779296875,48.59000015258789,48.16999816894531,4095400.0,36.62641906738281
2013-11-06,48.7400016784668,48.0,48.5,48.04999923706055,4308100.0,36.535179138183594
2013-11-07,48.36000061035156,47.18000030517578,48.16999816894531,47.2400016784668,4444900.0,35.919288635253906
2013-11-08,48.099998474121094,46.83000183105469,47.130001068115234,48.029998779296875,5190900.0,36.519962310791016
2013-11-11,48.66999816894531,48.189998626708984,48.22999954223633,48.56999969482422,2282900.0,36.93056106567383
2013-11-12,48.47999954223633,47.279998779296875,48.45000076293945,47.47999954223633,5351100.0,36.101776123046875
2013-11-13,47.93000030517578,47.290000915527344,47.36000061035156,47.849998474121094,3745100.0,36.38311004638672
2013-11-14,48.470001220703125,47.689998626708984,47.9900016784668,48.040000915527344,3411800.0,36.52756881713867
2013-11-15,48.75,48.0,48.029998779296875,48.439998626708984,6257100.0,36.83171463012695
2013-11-18,49.959999084472656,48.72999954223633,48.88999938964844,48.869998931884766,8585700.0,37.15867233276367
2013-11-19,49.0,48.369998931884766,48.72999954223633,48.459999084472656,4050700.0,36.846923828125
2013-11-20,48.540000915527344,47.83000183105469,48.41999816894531,47.95000076293945,3120300.0,36.45914077758789
2013-11-21,48.66999816894531,47.9900016784668,48.279998779296875,48.56999969482422,4459800.0,36.93056106567383
2013-11-22,49.13999938964844,48.56999969482422,48.650001525878906,48.939998626708984,5810100.0,37.21189880371094
2013-11-25,49.279998779296875,48.31999969482422,49.0,48.40999984741211,3343200.0,36.80889892578125
2013-11-26,49.18000030517578,48.310001373291016,48.380001068115234,48.599998474121094,4732300.0,36.9533805847168
2013-11-27,48.95000076293945,48.2400016784668,48.83000183105469,48.25,3414900.0,36.687255859375
2013-11-29,48.93000030517578,48.06999969482422,48.43000030517578,48.45000076293945,4044300.0,36.83931350708008
2013-12-02,48.68000030517578,48.02000045776367,48.4900016784668,48.38999938964844,4321900.0,36.79368209838867
2013-12-03,50.2599983215332,48.970001220703125,49.130001068115234,49.970001220703125,9480100.0,37.99507141113281
2013-12-04,50.290000915527344,49.29999923706055,49.75,49.66999816894531,5309200.0,37.76696014404297
2013-12-05,50.06999969482422,49.04999923706055,49.41999816894531,49.7599983215332,5449100.0,37.835384368896484
2013-12-06,51.5,50.04999923706055,50.16999816894531,51.349998474121094,7285800.0,39.04435348510742
2013-12-09,51.810001373291016,50.77000045776367,51.45000076293945,51.209999084472656,5470800.0,38.93791198730469
2013-12-10,54.130001068115234,50.720001220703125,51.25,52.13999938964844,14906900.0,39.645042419433594
2013-12-11,53.25,52.02000045776367,52.66999816894531,52.66999816894531,10775500.0,40.048038482666016
2013-12-12,52.619998931884766,51.79999923706055,52.560001373291016,52.38999938964844,7766400.0,39.83513259887695
2013-12-13,52.599998474121094,51.84000015258789,52.29999923706055,52.369998931884766,6465300.0,39.819923400878906
2013-12-16,54.779998779296875,52.97999954223633,53.41999816894531,53.369998931884766,9846300.0,40.58027648925781
2013-12-17,53.91999816894531,53.0,53.43000030517578,53.630001068115234,7987300.0,40.77797317504883
2013-12-18,54.43000030517578,52.220001220703125,52.779998779296875,54.31999969482422,9635600.0,41.302608489990234
2013-12-19,53.209999084472656,52.02000045776367,53.209999084472656,52.630001068115234,8383400.0,40.01762008666992
2013-12-20,53.0099983215332,52.290000915527344,52.77000045776367,52.59000015258789,12471800.0,39.98719787597656
2013-12-23,52.939998626708984,52.2400016784668,52.72999954223633,52.58000183105469,4957700.0,39.97959899902344
2013-12-24,52.790000915527344,52.279998779296875,52.779998779296875,52.36000061035156,1747000.0,39.81230926513672
2013-12-26,53.060001373291016,52.34000015258789,52.59000015258789,52.9900016784668,2401500.0,40.29133987426758
2013-12-27,53.04999923706055,52.380001068115234,52.91999816894531,52.54999923706055,2354100.0,39.9567756652832
2013-12-30,53.029998779296875,52.599998474121094,52.72999954223633,53.0099983215332,2898800.0,40.306541442871094
2013-12-31,53.060001373291016,52.36000061035156,52.9900016784668,52.810001373291016,3019700.0,40.154476165771484
2014-01-02,52.33000183105469,51.52000045776367,52.119998931884766,51.97999954223633,4569100.0,39.523380279541016
2014-01-03,52.66999816894531,51.970001220703125,52.25,52.29999923706055,4794300.0,39.76668930053711
2014-01-06,52.70000076293945,50.029998779296875,52.70000076293945,50.38999938964844,11871100.0,38.31440734863281
2014-01-07,51.209999084472656,50.29999923706055,50.84000015258789,50.4900016784668,9719900.0,38.39045333862305
2014-01-08,51.11000061035156,50.2400016784668,50.630001068115234,50.36000061035156,6811100.0,38.291603088378906
2014-01-09,51.650001525878906,49.869998931884766,50.59000015258789,51.220001220703125,6960300.0,38.945518493652344
2014-01-10,51.4900016784668,50.7599983215332,51.27000045776367,50.900001525878906,5517700.0,38.70219802856445
2014-01-13,50.7400016784668,49.63999938964844,50.65999984741211,49.83000183105469,7055200.0,38.188720703125
2014-01-14,50.880001068115234,49.630001068115234,49.939998626708984,50.599998474121094,6610800.0,38.778831481933594
2014-01-15,50.66999816894531,50.06999969482422,50.650001525878906,50.11000061035156,4728400.0,38.40330505371094
2014-01-16,50.619998931884766,50.02000045776367,50.099998474121094,50.5,4972300.0,38.70220184326172
2014-01-17,50.65999984741211,50.0099983215332,50.63999938964844,50.060001373291016,8606800.0,38.364990234375
2014-01-21,50.91999816894531,49.90999984741211,50.2599983215332,50.0,5823000.0,38.319007873535156
2014-01-22,50.0,48.619998931884766,49.97999954223633,49.08000183105469,8181700.0,37.61393356323242
2014-01-23,49.060001373291016,48.38999938964844,48.7400016784668,48.869998931884766,7270500.0,37.453006744384766
2014-01-24,49.099998474121094,47.77000045776367,48.41999816894531,47.790000915527344,9197900.0,36.625301361083984
